"","Date","Value","SP500","SP500.Returns","rank","lag_preds"
"340",1991-09-27,64.76,385.8999939,-0.0015265500141276,1,155.15
"341",1991-10-04,101.56,381.25,-0.00837516890771661,3,64.76
"342",1991-10-11,98.56,381.4500122,0.00236506222271382,3,101.56
"343",1991-10-18,98.63,392.5,0.00147985961464037,3,98.56
"344",1991-10-25,111.56,384.2000122,-0.00225931670477308,3,98.63
"345",1991-11-01,163.64,391.3200073,-0.00287936008376055,4,111.56
"346",1991-11-08,218.62,392.8900146,-0.00210806308409617,4,163.64
"347",1991-11-15,131.07,382.6199951,-0.0365856704599588,3,218.62
"348",1991-11-22,156.58,376.1400146,-0.0103141162573117,4,131.07
"349",1991-11-29,205.34,375.2200012,-0.00353203198271357,4,156.58
"350",1991-12-06,137.7,379.1000061,0.00453109895292925,4,205.34
"351",1991-12-13,172.77,384.4700012,0.00765302972969994,4,137.7
"352",1991-12-20,172.13,387.0400085,0.0118164269318746,4,172.77
"353",1991-12-27,237.67,406.4599915,0.0040015690514914,4,172.13
"354",1992-01-03,216.96,419.3399963,0.00498486902925821,4,237.67
"355",1992-01-10,148.97,415.1000061,-0.00601034311379289,4,216.96
"356",1992-01-17,143.42,418.8599854,0.00155422852923404,4,148.97
"357",1992-01-24,139.44,415.480011,0.00125317985023132,4,143.42
"358",1992-01-31,218.29,408.7799988,-0.00689955865557512,4,139.44
"359",1992-02-07,173.46,411.0899963,-0.0065970976556019,4,218.29
"360",1992-02-14,153.84,412.480011,-0.00292487464763547,4,173.46
"361",1992-02-21,203.43,411.4299927,-0.00596762801740169,4,153.84
"362",1992-02-28,161.75,412.7000122,-0.0028028155437132,4,203.43
"363",1992-03-06,175,404.4400024,-0.00509214373593991,4,161.75
"364",1992-03-13,113.69,405.8399963,0.00482800175669418,3,175
"365",1992-03-20,119.15,411.2999878,0.00366032221731549,3,113.69
"366",1992-03-27,85.39,403.5,-0.0106899072134377,2,119.15
"367",1992-04-03,110.95,401.5499878,0.00262169238451926,3,85.39
"368",1992-04-10,91.92,404.2900085,0.00911040776504612,2,110.95
"369",1992-04-24,79.27,409.019989,-0.00626826302663641,2,91.92
"370",1992-05-01,97.82,412.5299988,-0.00583206007675352,3,79.27
"371",1992-05-08,92.52,416.0499878,0.0004808986342828,2,97.82
"372",1992-05-15,105.96,410.0899963,-0.00738252939007367,3,92.52
"373",1992-05-22,74.88,414.019989,0.00344154842221656,2,105.96
"374",1992-05-29,118.21,415.3500061,-0.00333537489246705,3,74.88
"375",1992-06-05,135.93,413.480011,0.000532355405272522,4,118.21
"376",1992-06-12,142.14,409.7600098,0.00173578296339461,4,135.93
"377",1992-06-19,121.51,403.6700134,0.00675883369276264,3,142.14
"378",1992-06-26,102.73,403.4500122,0.000818657233606412,3,121.51
"379",1992-07-10,129.48,414.6199951,0.000941467517185712,3,102.73
"380",1992-07-17,120.48,415.6199951,-0.00459839383271943,3,129.48
"381",1992-07-24,150.67,411.6000061,-0.00116477508155699,4,120.48
"382",1992-07-31,140.1,424.2099915,0.000684039655675317,4,150.67
"383",1992-08-07,106.49,418.8800049,-0.00406569679508084,3,140.1
"384",1992-08-14,98.79,419.9100037,0.00521866431090579,3,106.49
"385",1992-08-21,203.14,414.8500061,-0.00815283225769203,4,98.79
"386",1992-08-28,209.99,414.8399963,0.00316784152008664,4,203.14
"387",1992-09-04,128.97,417.0799866,-0.00215327139172694,3,209.99
